129.0234,48.4446,-0.0575,0.1764,1.6413,17.2100,11.1708,129.3913
119.9297,55.4327,0.2861,-0.3623,15.3018,49.5882,3.1830,8.8518
109.4453,49.1048,0.2123,0.0338,1.1129,12.4145,13.6179,214.4540
65.1016,44.5773,2.0053,5.2752,16.0217,48.2379,3.3293,10.6279
29.4609,45.8660,3.2730,10.5838,50.4072,59.8499,1.4234,1.4280
131.5234,41.8433,0.0383,0.6676,2.9030,16.0850,7.9961,82.2385
55.6016,30.8417,3.7627,19.6259,15.8545,46.8092,3.4075,11.3851
157.4141,41.4914,-0.2036,0.4255,1.5401,14.1683,13.5787,208.5835
107.7969,41.5627,0.5104,1.6726,1.9105,17.3410,10.5089,120.4432
91.4141,42.1809,0.3364,0.7005,2.3863,14.1113,9.3004,118.0704
96.8203,36.8386,0.7022,2.0738,2.6304,18.2652,8.5742,84.5249
120.3984,58.9353,0.1382,-0.3981,1.7291,11.7744,12.6081,216.8602
51.9453,36.5864,3.6008,15.9186,30.6672,56.1829,2.1645,4.2266
64.6562,38.0151,2.1315,7.2430,37.3319,73.0890,1.7294,1.4692
75.9531,36.5372,1.2978,4.6847,21.4967,55.0453,2.3904,4.2926
81.8906,43.7302,1.3310,3.0660,11.8988,40.5075,3.7922,14.4824
112.0938,49.2153,0.1352,-0.0913,66.0418,74.6767,0.2812,-1.8307
72.0547,37.4340,1.6492,5.5571,12.6162,42.8200,3.6633,13.1030
143.0234,54.1203,-0.1895,-0.5237,8.8503,36.7225,4.1818,16.5509
21.1562,32.8399,5.0387,27.7354,99.2960,77.8905,0.1781,-1.0046
6.1797,28.3710,7.5206,57.5046,174.3462,58.7271,-0.7307,-0.3459
105.3125,50.2066,0.1726,-0.0669,0.8462,10.6204,16.4258,323.3277
105.1797,46.9250,0.2553,0.0141,1.4114,15.2899,11.5765,141.5455
110.9141,38.7421,0.1282,1.4125,0.9816,13.2070,15.1060,242.3849
147.1641,54.8915,-0.2234,-0.3609,2.0393,16.9998,10.6261,127.6388
121.3750,42.9696,0.1327,0.5776,0.8788,12.1342,16.3406,292.9766
126.0234,45.6643,0.2726,0.4741,113.9666,76.5490,-0.7540,-1.2815
152.2734,46.5362,-0.2336,0.0621,3.7057,25.2762,7.3596,55.8334
83.8125,40.5901,0.6118,1.6174,1.9774,14.7608,10.6445,134.2461
94.2188,42.4229,0.7407,1.4148,2.8436,15.9475,7.8683,80.0623
89.0547,43.8439,1.0355,1.1778,2.0067,12.9634,10.9541,160.6677
106.5312,48.0000,0.4225,0.3913,2.8913,18.0077,8.2583,80.7999
109.4141,48.3822,0.3464,-0.2048,41.3829,74.6322,1.2707,-0.3262
145.2188,50.2613,-0.0634,-0.1002,3.6112,20.1486,7.6933,67.8798
107.2109,45.1542,0.4678,0.7111,2.3052,14.8320,8.9097,101.7556
97.3125,38.2853,1.2015,2.9722,1.7851,12.3115,11.7771,185.2642
29.8438,28.8843,5.0326,32.1065,31.5903,59.1675,2.1681,4.0496
137.4219,49.8897,-0.0325,-0.0138,20.9615,52.1779,2.2625,3.5458
52.1719,37.3110,3.2370,12.5338,56.6054,71.3768,1.1780,0.3764
40.5156,35.0889,3.4315,15.5159,119.7324,61.1978,-0.1368,-0.1194
126.6562,53.0530,0.0370,-0.4065,3.0452,18.6496,7.5087,65.5688
113.8281,56.0830,0.4005,-0.6184,3.4089,18.6981,7.0843,59.9860
124.0859,58.1695,0.1529,-0.5234,2.1237,13.8365,9.3324,118.6081
29.6875,33.7131,4.6769,24.8643,38.5543,59.3764,1.6827,2.3412
104.6953,52.2060,0.2955,-0.3258,5.4457,29.9147,5.8135,33.9492
120.7891,51.6384,0.3235,-0.4003,0.9005,14.1286,16.0771,262.6151
115.3438,47.3830,-0.1159,0.1076,0.5610,9.2434,22.8668,570.9374
148.3672,45.9192,-0.2563,-0.0302,6.2199,30.0574,5.0525,25.7688
114.3125,54.7548,0.2220,-0.4418,1.0226,11.8227,14.4328,241.9222
123.0625,47.4856,0.1091,0.0199,1.9365,13.9668,10.2228,130.9273
118.0781,54.1679,0.1575,-0.3024,3.1656,16.9792,7.2973,67.9462
136.0781,49.7594,-0.1207,-0.2649,4.9791,26.7257,5.7276,33.7099
127.2031,46.9760,0.1112,0.4981,2.8085,16.9147,8.3274,85.2152
112.3906,55.3304,0.5749,-0.1073,18.9314,55.7639,2.8505,6.6734
115.9375,56.0707,0.3137,-0.4866,2.3545,17.2234,10.3186,119.7821
10.0781,34.6930,5.6023,32.0287,71.3888,56.2308,1.1832,1.0686
121.8125,50.4091,0.0579,-0.3204,4.4239,25.0694,6.2449,41.7353
108.2109,44.4195,0.2682,0.2603,1.6087,10.8650,13.3523,260.3034
100.4531,42.5195,0.4370,1.1422,5.3453,30.1837,6.1298,37.7995
63.2422,43.5502,1.7872,5.1718,3.6697,22.3905,7.3370,59.8440
114.1719,48.8803,0.0957,0.3653,1.9038,17.4076,10.4474,119.0356
96.2109,47.5601,0.5832,0.2964,17.9783,57.4050,3.0773,7.9164
46.9219,42.9032,3.1112,10.1092,93.2575,74.6630,0.4273,-0.7145
76.5234,34.0872,2.0243,8.1318,7.9833,36.6574,4.8889,23.6754
132.2734,56.9968,0.0211,-0.5401,3.7450,20.0238,6.9734,59.0313
130.0703,48.6189,-0.0438,-0.0698,2.7868,15.5278,8.2578,88.8835
104.3984,45.1751,0.5295,1.0470,5.9222,31.4317,5.6937,32.7225
63.2422,43.5502,1.7872,5.1718,3.6697,22.3905,7.3370,59.8440
123.4688,45.4751,0.3458,0.6474,32.9197,65.0942,1.6055,0.8714
83.6094,40.7943,1.3653,3.9483,7.5217,35.0622,4.9508,24.1960
50.0859,40.4034,3.1519,10.6654,16.4339,46.4275,3.1466,9.5757
36.2500,29.0013,4.6457,28.5789,16.2818,47.3014,3.4031,11.3736
59.8281,30.7912,2.7060,13.4368,6.9130,36.3160,5.4561,29.0798
42.8672,28.7979,4.5874,27.3559,21.0560,52.5107,2.8085,7.3639
145.2500,69.8159,-0.5461,-1.1618,194.2216,47.9963,-1.8784,3.3907
11.9844,34.3648,5.5373,31.7113,135.3645,72.5423,-0.2143,-0.9188
9.0469,32.2563,5.8540,35.5546,106.0870,62.6355,0.5823,-0.4751
133.1797,45.7400,0.1212,0.4152,1.4440,12.1823,11.6916,182.9423
41.7109,37.3403,3.8444,17.1601,43.3712,66.2506,1.4348,1.0559
105.2422,42.5538,0.2340,0.7934,2.6630,16.1445,8.1543,82.3459
119.1719,38.1680,0.1685,0.9900,1.4724,14.8415,11.6579,149.4018
124.9609,55.2666,0.0214,-0.5043,1.1171,13.9277,14.3378,220.9468
105.5547,48.2543,0.3655,0.3019,0.7199,9.7298,18.8896,427.7396
101.6562,42.7161,0.3633,0.5741,4.1346,28.0053,7.0371,49.7940
109.1641,55.2039,0.2944,-0.1234,1.4047,14.4837,12.3349,167.8534
102.8125,37.9915,0.5367,1.5161,2.0276,11.9741,11.2091,185.7320
123.7188,41.6257,0.2536,1.0999,1.4465,15.1930,11.9103,153.3281
8.1953,31.7027,6.2627,40.2907,96.7241,67.7347,0.4988,-0.7748
120.4297,52.5927,0.2004,-0.2663,25.4941,56.5968,2.0401,2.7833
58.6562,32.2530,2.4975,11.9975,7.3972,34.6507,4.9123,23.8401
138.4922,60.3450,-0.1335,-0.7569,1.8512,11.8307,11.5069,193.1870
40.5547,40.0146,3.0340,9.9268,44.1597,69.2868,1.4760,1.0475
31.7969,34.8058,4.3276,20.4328,38.0050,62.4437,1.8438,2.5812
119.9844,47.6621,0.0848,-0.0252,2.7885,16.3054,8.2040,84.3962
33.9297,33.5220,4.7843,25.9039,9.9440,36.4554,4.3135,19.5970
117.9297,50.0214,0.1462,-0.1206,2.3980,15.6393,10.0532,122.7356
93.8125,45.3415,0.5655,0.7452,0.6212,9.9983,19.9231,436.9667
45.5469,57.1395,2.1596,3.6472,7.1321,32.5011,5.5123,31.2109
47.5938,38.5378,3.0642,10.2986,152.0401,60.6077,-0.0656,-0.5795
107.8438,45.0103,0.3715,0.4203,0.4331,8.5327,25.0629,693.7818
73.1406,38.6213,2.2243,7.1888,23.8261,59.8478,2.5068,5.0156
33.9297,33.5220,4.7843,25.9039,9.9440,36.4554,4.3135,19.5970
34.5859,63.0949,2.4162,4.1951,185.4298,77.8127,-1.0911,-0.4376
118.2031,56.3769,0.0125,-0.7341,126.7893,77.3244,-0.9756,-0.9151
117.1797,52.6055,0.1493,-0.2346,54.1622,81.1068,1.0281,-0.6235
132.7734,52.3955,0.0761,-0.4873,3.1881,18.4566,8.0239,76.1195
70.8828,41.3555,1.6673,4.0961,3.7375,24.9770,7.2416,54.5993
87.3594,35.4693,0.5952,2.7237,2.1965,12.5416,10.1172,153.9679
67.5625,39.8512,2.5118,7.7637,34.1714,63.3473,1.9407,2.7495
32.1328,63.6017,2.1911,3.4245,77.7450,66.6811,0.9425,-0.0589
105.1406,36.7161,1.2024,3.6392,31.8361,59.5857,1.7815,1.9097
102.4844,44.7757,0.3202,0.3502,4.9147,25.7704,5.9358,37.9263
63.6172,37.8050,2.5415,9.0087,23.5368,54.9608,2.5974,6.0453
96.2109,47.5601,0.5832,0.2964,17.9783,57.4050,3.0773,7.9164
106.6641,61.2877,0.4687,-0.6573,72.0719,90.4248,0.6748,-1.2653
135.5547,41.7157,-0.0476,0.9105,2.6179,17.4098,8.8315,89.7806
90.2344,44.0141,0.8156,1.1418,3.5911,21.7544,6.7830,49.9837
43.8984,37.3524,3.2533,13.4295,15.4289,46.0384,3.1191,8.9837
116.3281,53.2226,0.2281,-0.1175,1.2926,10.4613,14.8448,305.1422
64.4766,47.9609,2.4325,6.2685,55.1171,78.7169,1.0957,-0.2497
118.3125,50.2663,0.0765,-0.3383,1.0987,12.7170,14.0247,220.0089
103.3906,42.6181,0.4183,0.7943,5.0895,26.2925,5.4966,31.3057
112.8125,78.6198,0.2109,-1.3492,1.5577,15.2272,12.0227,156.6771
114.9141,53.7808,0.4198,-0.1439,3.0644,19.8948,7.9826,70.2830
62.9688,45.8344,2.6554,8.1738,16.5610,50.0272,3.3963,10.9732
22.8203,40.3534,4.2766,17.8092,144.9005,45.8280,-0.0509,0.9604
98.4688,47.5199,0.4328,-0.0978,1.1773,14.0017,12.7039,171.7763
123.2891,50.1939,0.0226,-0.1635,4.7943,24.7899,6.5695,48.4366
94.6953,46.5751,0.3355,0.1533,3.4599,24.0428,7.2857,53.7694
112.5938,53.9925,0.1682,-0.4873,2.4590,14.1408,8.9884,110.8860
8.2266,30.9049,7.6276,57.0705,149.7776,65.4362,-0.3316,-0.4972
98.5625,46.5220,0.3410,0.1225,2.0635,14.9030,10.8070,142.0471
62.9609,33.9773,2.6224,11.0124,48.8671,65.5721,1.4324,1.1307
75.1719,42.4864,1.8048,3.5669,31.5602,64.4425,1.8937,2.2443
24.3359,36.9403,4.5790,21.0722,122.5084,65.6139,-0.0580,-0.2453
54.9531,29.7326,3.0764,16.8543,9.7977,37.5466,4.3481,19.5652
99.7422,42.4971,0.1893,1.0808,1.4222,13.3654,12.1030,174.6025
93.5547,51.0968,0.8662,0.5777,122.3495,79.0801,-0.2552,-1.0713
158.4062,44.2006,-0.6459,0.6027,119.9674,94.2521,-0.4038,-1.6915
100.4297,46.2276,0.3980,0.1644,2.6054,17.6466,9.2104,99.3940
144.8828,49.9416,-0.0598,-0.3264,3.6990,21.2310,6.4389,45.5972
116.3203,50.8712,0.1303,-0.0551,10.6681,47.3614,4.2358,16.0452
119.6875,48.9464,0.0663,0.0300,0.4532,8.4612,25.2727,711.4120
128.5859,46.4298,-0.2034,0.2073,8.4699,34.2001,4.6726,22.6240
71.0156,41.3032,1.7089,5.4261,11.1271,44.0926,4.0022,14.8233
32.3438,27.6124,5.4661,36.4480,52.3788,72.1478,1.3009,0.5984
17.4062,46.3651,3.6764,12.9223,148.0870,69.4503,-0.1072,-1.1987
112.8906,46.4038,0.1622,0.2274,1.5828,12.9385,11.3940,163.9404
130.5391,49.6587,-0.1179,-0.0968,4.0025,23.1062,7.5690,63.4706
142.6797,47.4005,-0.2216,-0.0352,1.2734,11.1638,14.1372,257.8529
57.3906,37.8276,2.7899,10.9418,15.8938,46.5465,3.3646,11.3274
82.6250,39.3009,1.3214,3.9991,69.4431,88.3839,0.6839,-1.2646
20.8047,35.8454,4.6861,22.2767,124.5050,71.5138,-0.2399,-0.5961
121.0312,51.1772,0.1089,-0.2720,0.8311,12.6984,16.2305,272.6659
118.7266,52.5487,0.2157,-0.4152,2.2241,14.3571,10.6273,146.4514
115.0078,49.5204,0.1760,-0.2323,3.2333,18.4083,7.7624,74.2830
43.8359,29.1676,5.3777,35.3437,56.3671,71.1086,1.2405,0.4950
130.8828,52.2486,-0.0803,-0.5587,53.2625,81.4843,1.1376,-0.3545
129.8203,85.3208,-0.1012,-1.5981,107.0585,42.2296,0.8878,0.7448
38.9844,32.8724,4.3255,22.7150,19.1538,47.6797,2.9813,8.7426
94.3125,41.8699,0.4319,0.8217,4.3846,24.9550,6.6210,46.9841
87.3984,44.4287,1.1180,1.9453,19.0895,52.5063,2.9215,7.5850
61.0234,34.8670,2.2135,8.9113,60.4423,75.0287,0.9565,-0.4562
72.6719,39.7140,1.7366,5.3007,20.5477,59.0787,2.7573,6.0501
42.3516,44.2953,3.1759,10.1212,36.9557,65.2443,1.7941,2.2091
109.5781,46.3574,-0.0309,0.2935,2.7441,16.2920,7.9216,77.8198
58.1250,38.2326,2.3023,7.6741,129.2726,78.3817,-0.4075,-0.8531
72.8984,33.1096,2.6199,10.4517,5.5385,29.1468,6.1380,39.5497
46.2422,31.6778,3.6832,18.2435,18.8135,48.7909,2.9267,8.2838
155.7656,49.2883,-0.1544,-0.2546,68.8478,83.3999,0.5262,-1.4659
42.9766,30.0324,4.2029,25.9314,18.1012,54.3318,2.9785,7.4700
51.0469,33.5221,3.7555,19.5427,14.1054,41.4441,3.5602,13.0765
126.8594,45.4515,0.0018,0.2035,3.3896,20.3823,7.8298,70.0008
75.5703,31.9038,1.8824,8.9259,13.4607,44.4587,3.3388,10.0619
102.2344,50.6174,0.3122,-0.2008,3.6915,23.7198,6.9031,49.3702
14.4609,29.3877,6.2967,42.0254,57.3821,68.2629,1.0425,0.2316
129.8828,53.3011,0.1104,-0.3380,2.7818,18.4426,7.9799,72.2423
30.0312,29.5315,6.3779,44.5352,106.1037,84.6072,0.2065,-1.1430
82.6953,41.0696,1.7856,5.3436,10.4231,39.2245,4.2924,18.9163
25.8750,36.6555,4.3535,19.4192,90.7132,65.6118,0.3419,-0.5289
19.0312,33.3541,5.4552,30.5346,66.8060,59.0018,1.1809,1.3193
30.6719,29.7553,4.8331,29.2541,17.5610,46.3163,3.2605,10.7607
101.3047,44.7681,0.3641,0.9047,2.1095,13.7955,10.1398,133.4049
102.7969,37.5346,0.3821,1.3557,2.7065,19.8741,7.9552,67.6490
107.2891,56.8752,0.5837,-0.0633,20.2843,58.3505,2.7691,6.1564
115.2422,52.8847,0.6172,-0.4735,121.9925,98.5277,-0.3007,-1.7191
105.8672,32.9226,0.5196,3.1715,1.5201,14.7370,12.2156,168.2930
127.1094,48.5359,0.0139,-0.0076,1.8595,15.9312,11.0543,136.8920
119.3438,54.5469,-0.0165,-0.4330,0.7023,8.8210,22.2591,594.1372
30.3984,29.7585,4.9370,30.2147,30.3721,61.4114,2.2665,4.2837
60.4844,32.0261,2.9658,14.3558,68.5092,73.3230,0.8646,-0.2501
99.0391,39.9856,0.6696,2.2769,0.9649,9.9445,17.0487,376.8086
126.4219,37.0387,0.2788,1.1590,1.3930,16.5685,12.4684,159.9307
79.4297,48.7459,1.5943,3.0103,19.6212,52.6991,2.7582,6.7349
134.6406,44.3059,-0.1536,0.4793,1.9381,12.4801,10.7436,163.7183
81.8906,43.7302,1.3310,3.0660,11.8988,40.5075,3.7922,14.4824
27.9453,28.5182,5.9157,38.4765,148.8696,64.9217,-0.0754,-0.7075
103.7500,44.6530,0.9397,1.4227,26.5226,61.7361,2.1073,2.8873
117.0391,41.7581,0.3339,0.6914,1.8512,17.3691,10.4831,117.4131
116.1250,48.8110,0.0068,-0.5977,4.2801,26.0374,6.7595,47.4704
133.9922,52.6662,-0.0045,-0.1595,7.1279,35.1483,5.0831,25.2644
63.2422,43.5502,1.7872,5.1718,3.6697,22.3905,7.3370,59.8440
67.5625,39.8512,2.5118,7.7637,34.1714,63.3473,1.9407,2.7495
109.5234,48.8939,0.1958,-0.3042,4.2776,27.0945,6.7262,46.0162
111.7188,44.7748,0.0464,0.2345,1.5376,14.0345,12.5231,179.9201
96.5547,53.0006,0.8093,0.5390,4.0468,24.3662,7.7223,63.4540
118.1953,51.3677,0.1555,-0.0487,36.1630,67.8804,1.5147,0.6311
113.5391,39.5612,0.4588,1.2028,2.2793,13.5692,9.5648,127.5338
97.6328,44.2127,0.6719,1.1347,2.8779,17.5832,8.1358,78.4089
12.4766,27.7545,7.0375,52.4586,130.2659,70.5741,-0.1768,-0.7683
92.1875,42.5336,0.4369,0.8705,11.3462,34.5134,3.2771,10.8608
113.0000,53.7661,0.0471,-0.4357,4.4682,26.0062,6.6412,46.7121
60.5234,41.3812,2.8124,8.2854,2.4206,17.7965,10.4031,118.6298
137.0859,51.3595,0.0043,-0.1399,1.6915,11.5332,12.5234,219.5389
95.0625,50.1634,0.6570,0.3482,10.0903,38.9458,4.1032,16.3664
104.2109,49.9102,0.5035,0.1336,1.6564,11.8901,12.2403,203.5853
22.5391,40.3413,4.2487,17.9754,83.1848,67.0378,0.5941,-0.2025
25.6172,35.1766,5.3366,29.0609,91.3972,69.1146,0.5365,-0.2719
124.1719,53.3834,0.0174,-0.4003,3.3269,22.3457,7.7434,63.0383
128.7891,49.8303,0.0690,-0.3231,0.4247,9.0023,23.5502,597.3982
124.7656,56.7702,0.0546,-0.9974,3.8386,25.6234,7.5797,59.3500
84.7734,40.6898,0.7634,1.4427,9.6714,36.3516,3.9755,15.6254
61.7109,51.2270,2.0670,4.7798,33.8679,71.7900,1.9981,2.4628
98.4609,42.4978,0.5399,1.0015,4.1664,24.7211,6.7147,47.5356
55.8750,33.6823,2.7342,12.0584,11.1639,40.0780,4.0248,16.1829
104.8438,39.1451,0.4453,1.5201,1.8018,16.3778,10.3563,117.6674
92.6641,45.8217,0.5092,0.6353,0.7015,9.9214,18.4091,401.6975
114.2266,46.3816,0.4164,0.2154,16.8637,53.3078,3.0698,7.9927
72.6719,39.7140,1.7366,5.3007,20.5477,59.0787,2.7573,6.0501
136.6172,48.3776,0.1351,-0.0537,0.8721,9.3237,19.9290,489.1868
116.6172,52.4778,0.0348,-0.3239,76.1037,78.9787,0.1060,-1.9145
54.9531,33.4764,2.8567,13.5066,18.7107,44.6439,2.9972,9.3147
52.4141,35.9593,2.7645,11.2365,6.0753,28.5261,6.0072,39.5085
71.5000,54.9474,1.7710,2.6513,33.9490,65.0063,1.8652,2.2118
117.0703,45.0859,0.3931,0.2267,1.5084,15.0088,11.6456,149.2381
80.3516,39.7448,1.1669,3.2351,4.2609,26.6620,6.6294,44.8853
35.1797,26.1798,5.3749,39.8508,15.7425,52.6243,3.4772,10.8394
99.3359,36.1547,0.2888,1.9726,3.5769,20.8450,7.0861,55.9165
145.8047,53.6404,-0.1165,-0.5478,4.2391,21.4014,6.9332,56.0108
78.0391,36.6684,1.4957,4.6482,2.3829,20.3909,9.4932,94.4713
99.8516,40.6394,0.4893,1.1489,4.0452,20.2813,5.9247,40.8783
56.4844,38.3228,2.9525,11.9634,8.1639,38.3217,4.9637,24.1781
45.7109,28.8390,4.1932,25.5448,10.1279,36.0790,4.2662,19.1891
113.2891,59.6168,0.0422,-0.8078,4.7391,24.8112,6.6248,48.4693
36.0312,33.4325,4.2521,21.2237,30.0159,57.2672,2.1349,4.0085
105.2891,47.9627,0.4284,0.4600,2.7642,16.1415,9.1360,105.1284
130.3828,51.4452,0.0995,-0.7243,2.8436,20.9910,8.2372,72.2646
110.3984,53.2760,0.3035,-0.4571,2.2667,15.5121,9.0629,99.6522
46.0234,37.8642,3.1555,11.6405,67.1229,67.4647,0.7985,-0.0321
124.8047,51.9800,0.1622,-0.2968,3.3612,20.5937,9.0862,92.0826
14.5625,30.4107,5.7481,36.1048,31.6003,56.3348,1.9463,3.3371
20.8047,35.8454,4.6861,22.2767,124.5050,71.5138,-0.2399,-0.5961
122.8750,57.5369,0.2572,-0.6052,3.2007,17.7668,8.2358,83.3589
115.3906,44.4007,0.1511,0.4035,0.6572,10.3390,19.1316,403.3217
115.3047,45.0615,0.2556,0.1709,13.2350,43.5060,3.2351,9.2349
136.7969,46.3638,-0.0716,0.0266,9.0844,38.2337,4.6660,21.6533
107.1875,54.2537,0.2831,-0.0912,1.1622,13.8711,14.3049,218.8828
124.5547,47.6118,-0.0176,-0.1635,0.8495,12.0608,15.9116,272.8471
109.5078,53.1779,0.3410,-0.2961,2.3846,15.0631,9.6921,119.6042
119.3672,44.3797,0.3262,0.6383,3.3503,23.6544,8.2131,72.6712
93.3750,45.4426,0.4917,0.6125,2.6355,20.2347,8.6031,78.6263
10.0781,40.8478,5.0553,24.7052,113.5594,68.0896,0.2709,-1.0181
71.0156,33.6573,2.3783,9.6368,15.8202,52.4396,3.3825,10.3031
105.8750,51.8001,0.2988,0.1558,3.9548,22.7733,6.4270,43.9909
162.9375,44.3103,-0.3054,0.4628,1.8386,13.0828,10.7245,151.3174
109.3203,51.8926,0.3867,0.0324,1.6781,12.5457,12.5741,204.9312
25.6172,35.1766,5.3366,29.0609,91.3972,69.1146,0.5365,-0.2719
53.2891,37.3349,3.6508,16.0095,33.4147,62.5384,1.9977,3.0131
82.5312,42.8697,1.6136,3.9341,6.6204,34.3820,5.5880,30.9694
128.2031,45.7883,-0.0435,0.2751,3.2048,19.0181,7.5947,66.4553
81.0078,39.8882,1.7293,5.2229,97.5619,84.4105,0.2858,-1.3149
84.4062,51.8466,1.2659,1.5345,23.5987,61.8815,2.4928,4.7094
83.1484,38.2945,1.5226,4.0568,6.0100,30.5777,5.7266,34.0526
41.1562,42.1127,3.4440,12.3152,45.9130,68.0419,1.3516,0.7291
124.5156,45.6260,0.3613,0.5404,2.8060,16.0333,7.9339,80.3837
126.8516,44.4577,-0.0720,0.4376,4.0067,22.7322,6.9785,54.0131
72.6562,34.3478,2.8190,11.7319,7.4590,33.4339,5.1430,27.5485
118.2188,47.0812,0.3484,0.3481,2.0368,11.9678,11.1907,184.7984
131.8672,53.7660,0.0264,-0.1122,3.8729,19.1135,7.3071,65.2032
101.9375,42.6951,0.3400,0.6981,3.0577,21.9021,8.0822,69.0965
89.4297,37.8638,1.2552,3.4677,71.1221,78.7065,0.4431,-1.4322
30.0312,29.5315,6.3779,44.5352,106.1037,84.6072,0.2065,-1.1430
14.9375,30.3484,7.0148,50.1829,117.0050,87.2970,0.0629,-1.3437
102.3750,37.0938,0.4552,1.6889,3.7834,21.8580,7.2792,59.5361
119.0000,47.8867,0.0932,0.0095,8.6973,35.1873,4.1534,16.4957
105.9922,45.7998,0.1884,0.3009,0.9799,13.6101,14.6390,221.0866
87.3359,48.0628,1.1225,1.4279,137.1020,95.0312,-0.4334,-1.5311
133.5156,52.5415,0.0827,-0.3953,4.4206,23.0699,6.2911,42.3589
16.5703,33.7349,5.5295,31.5237,37.7182,60.3792,1.5879,1.7609
127.1719,49.5863,-0.0722,0.1147,6.3595,31.9361,5.1352,25.8132
116.6406,41.9815,0.0959,0.2979,2.9707,16.5618,8.1863,83.2927
123.6016,56.1707,0.1257,-0.5876,27.4072,62.0068,2.0252,2.5317
123.0078,51.4067,0.2538,-0.1852,2.1789,16.0029,10.3507,125.7700
102.5078,58.8824,0.4653,-0.5151,1.6773,14.8601,10.5765,127.3936
133.5156,49.1878,0.1555,-0.4610,2.7684,22.0499,8.2955,70.0907
143.1484,48.2681,-0.1146,0.0924,2.0351,17.0608,9.2569,93.1170
117.2891,46.5190,0.2117,0.3645,2.3796,17.4924,9.4011,101.7174
66.4922,36.7075,2.4221,9.5050,23.4732,56.7613,2.4253,4.7364
110.5391,52.9425,0.5343,0.3086,7.3027,34.9613,4.9154,23.4962
109.8359,51.4872,0.5535,0.2075,5.7115,30.1729,5.8848,35.6975
92.8047,73.3238,0.4702,-1.0400,21.1263,40.8290,1.8370,2.4330
23.8047,41.6779,3.9385,15.4203,108.2709,53.1558,0.7597,0.3463
23.6719,31.1777,5.1573,30.3466,69.5109,62.2560,1.3467,1.1813
122.8047,44.0683,0.1590,0.2983,1.4231,11.7404,13.3009,227.5956
126.2578,50.7369,-0.0944,-0.4533,3.0376,21.1889,8.5457,79.3021
128.6094,47.1401,0.0721,0.2139,5.0150,29.7173,6.2311,38.8639
135.6328,48.3546,-0.1769,0.3461,1.2232,15.8104,13.5207,186.0030
57.3984,32.6906,3.3894,16.8664,6.6781,33.8808,5.5449,30.7537
118.5547,54.1572,0.0904,-0.5500,4.0184,25.7110,6.9760,50.0973
108.8984,51.7103,0.0736,-0.4326,108.9457,78.4269,-0.6158,-1.4967
123.8281,42.5658,0.0784,0.2453,1.6906,11.6126,12.1726,210.0100
21.3828,45.2046,3.7673,14.0103,97.8779,61.9428,0.3968,-0.4385
108.7266,47.6327,0.2827,0.1711,2.3478,14.1634,10.3566,137.7331
113.6484,44.8342,0.2645,-0.0366,19.9824,57.8144,2.7008,5.6740
134.4453,44.8626,-0.0913,0.6351,2.7659,17.8729,8.4330,81.6113
124.3828,45.5680,0.3421,0.2258,10.3169,37.3973,3.7477,13.4814
94.3906,37.3590,0.4844,2.0713,3.3202,16.4188,7.3863,72.7939
38.6797,32.4160,4.1356,22.4342,98.9248,76.2241,-0.0003,-1.0513
116.2812,39.5814,0.7085,1.6596,3.6756,22.2914,7.8105,68.1781
80.5938,36.7845,0.9227,2.7741,0.6020,10.2125,20.6970,462.7753
132.0469,52.2138,-0.0897,-0.4398,2.8378,17.7209,8.8260,91.6728
75.6797,44.5386,1.6636,3.6560,64.8135,82.0237,0.9424,-0.5620
108.7969,42.8003,0.3608,0.4367,3.2517,20.7290,7.8863,68.7442
97.4766,42.8949,0.6200,0.6103,1.5635,15.4179,12.1067,165.1572
86.2188,53.0834,0.9723,0.3411,139.6145,101.0908,-0.6121,-1.5483
128.9844,52.1810,0.1739,-0.4299,1.1998,14.8245,13.2781,183.2836
108.7109,38.8117,0.6366,1.3364,3.2584,22.6477,8.1081,70.2264
102.0469,48.7905,0.4522,0.2724,2.3754,13.9284,9.1275,116.0232
106.5703,51.3406,0.2254,-0.3101,7.5477,36.8777,4.9669,23.8074
117.9688,60.4501,0.1249,-0.8306,51.6229,64.6697,0.8713,-0.2856
95.1094,43.3064,0.3661,1.4174,2.9900,22.6104,8.4605,74.9092
97.3125,38.2853,1.2015,2.9722,1.7851,12.3115,11.7771,185.2642
86.3672,38.7221,0.6309,1.8331,2.5552,15.4263,8.4541,91.4376
41.3750,39.7653,3.8020,16.0562,23.6605,55.4280,2.4520,5.1641
19.4141,36.9031,4.5747,22.1739,16.5778,40.8493,3.1399,10.3558
89.6875,38.8361,0.5290,1.7019,2.5811,16.7957,8.5997,88.5148
127.4453,48.3698,0.1721,-0.0228,1.2191,12.6895,15.1802,264.5719
104.5859,37.7791,0.5103,1.2546,3.2107,18.1580,7.1625,61.6999
113.5234,44.6820,0.3596,0.6315,2.0293,17.0244,9.5666,101.1598
120.2656,55.9394,0.2478,-0.5677,3.7291,19.0604,6.9281,57.4860
74.1094,40.5931,1.6968,5.1577,12.1764,43.9514,3.9274,14.7488
45.8359,30.9020,3.7161,20.8674,16.6087,53.4633,3.3292,9.8889
121.7422,52.6267,-0.0284,-0.3784,3.1237,18.6966,8.2543,80.6853
105.6172,51.6636,0.4180,-0.0547,24.2224,59.9910,2.3043,3.7684
